chr21	exon	44354648	44354736
chr21	CDS	44354648	44354736
chr21	exon	44364114	44364282
chr21	CDS	44364114	44364282
chr21	exon	44366754	44366934
chr21	CDS	44366754	44366934
chr21	exon	44369177	44369343
chr21	CDS	44369177	44369343
chr21	exon	44375833	44376013
chr21	CDS	44375833	44376013
chr21	exon	44377712	44377773
chr21	CDS	44377712	44377773
chr21	exon	44378997	44379197
chr21	CDS	44378997	44379197
chr21	exon	44382718	44382820
chr21	CDS	44382718	44382820
chr21	exon	44390904	44391025
chr21	CDS	44390904	44391025
chr21	exon	44391272	44391625
chr21	CDS	44391272	44391625
chr21	exon	44395414	44395551
chr21	CDS	44395414	44395551
chr21	exon	44397747	44397876
chr21	CDS	44397747	44397876
chr21	exon	44399296	44399441
chr21	CDS	44399296	44399441
chr21	exon	44400259	44400371
chr21	CDS	44400259	44400371
chr21	exon	44401681	44401897
chr21	CDS	44401681	44401897
chr21	exon	44405142	44405260
chr21	CDS	44405142	44405260
chr21	exon	44405905	44406037
chr21	CDS	44405905	44406037
chr21	exon	44406594	44406765
chr21	CDS	44406594	44406765
chr21	exon	44413891	44414074
chr21	CDS	44413891	44414074
chr21	exon	44417927	44418108
chr21	CDS	44417927	44418108
chr21	exon	44418423	44418555
chr21	CDS	44418423	44418555
chr21	exon	44422270	44422419
chr21	CDS	44422270	44422419
chr21	exon	44423645	44423732
chr21	CDS	44423645	44423732
chr21	exon	44424852	44424939
chr21	CDS	44424852	44424939
chr21	exon	44425670	44425827
chr21	CDS	44425670	44425827
chr21	exon	44426660	44426736
chr21	CDS	44426660	44426736
chr21	exon	44427010	44427111
chr21	CDS	44427010	44427111
chr21	exon	44435131	44435217
chr21	CDS	44435131	44435217
chr21	exon	44437062	44437167
chr21	CDS	44437062	44437167
chr21	exon	44439067	44439168
chr21	CDS	44439067	44439168
chr21	exon	44440789	44440905
chr21	CDS	44440789	44440905
chr21	exon	44441692	44442358
chr21	CDS	44441692	44441814
chr21	exon	44353688	44353865
chr21	CDS	44353701	44353865
chr21	exon	44354648	44354736
chr21	CDS	44354648	44354736
chr21	exon	44364114	44364282
chr21	CDS	44364114	44364282
chr21	exon	44366754	44366934
chr21	CDS	44366754	44366934
chr21	exon	44369177	44369343
chr21	CDS	44369177	44369343
chr21	exon	44375833	44376013
chr21	CDS	44375833	44376013
chr21	exon	44377712	44377773
chr21	CDS	44377712	44377773
chr21	exon	44378997	44379197
chr21	CDS	44378997	44379197
chr21	exon	44382718	44382820
chr21	CDS	44382718	44382820
chr21	exon	44390904	44391025
chr21	CDS	44390904	44391025
chr21	exon	44391272	44391442
chr21	CDS	44391272	44391442
chr21	exon	44391503	44391625
chr21	CDS	44391503	44391625
chr21	exon	44395414	44395551
chr21	CDS	44395414	44395551
chr21	exon	44397747	44397876
chr21	CDS	44397747	44397876
chr21	exon	44399296	44399441
chr21	CDS	44399296	44399441
chr21	exon	44400259	44400371
chr21	CDS	44400259	44400371
chr21	exon	44401681	44401897
chr21	CDS	44401681	44401897
chr21	exon	44405142	44405260
chr21	CDS	44405142	44405260
chr21	exon	44405905	44406037
chr21	CDS	44405905	44406037
chr21	exon	44406594	44406765
chr21	CDS	44406594	44406765
chr21	exon	44413891	44414074
chr21	CDS	44413891	44414074
chr21	exon	44417927	44418108
chr21	CDS	44417927	44418108
chr21	exon	44418423	44418555
chr21	CDS	44418423	44418555
chr21	exon	44423645	44423732
chr21	CDS	44423645	44423732
chr21	exon	44424852	44424939
chr21	CDS	44424852	44424939
chr21	exon	44425670	44425827
chr21	CDS	44425670	44425827
chr21	exon	44426660	44426736
chr21	CDS	44426660	44426736
chr21	exon	44435131	44435217
chr21	CDS	44435131	44435217
chr21	exon	44437062	44437167
chr21	CDS	44437062	44437167
chr21	exon	44439067	44439168
chr21	CDS	44439067	44439168
chr21	exon	44440789	44440905
chr21	CDS	44440789	44440905
chr21	exon	44441692	44443081
chr21	CDS	44441692	44441814
chr21	exon	44369121	44369343
chr21	exon	44375833	44376013
chr21	exon	44377712	44377773
chr21	exon	44378997	44379197
chr21	exon	44382718	44382820
chr21	exon	44390904	44391025
chr21	exon	44391272	44391625
chr21	exon	44395414	44395551
chr21	exon	44397747	44397876
chr21	exon	44399296	44399441
chr21	exon	44400259	44400371
chr21	exon	44401681	44401897
chr21	exon	44405142	44405260
chr21	exon	44405905	44406037
chr21	exon	44406594	44406765
chr21	exon	44413891	44414074
chr21	exon	44417927	44418108
chr21	exon	44418423	44418555
chr21	exon	44423645	44423732
chr21	exon	44424852	44424939
chr21	exon	44425670	44425827
chr21	exon	44426660	44426736
chr21	exon	44427010	44427111
chr21	exon	44435131	44435217
chr21	exon	44437062	44437167
chr21	exon	44439067	44439168
chr21	exon	44440789	44440905
chr21	exon	44441692	44443081
chr21	exon	44425556	44425827
chr21	exon	44426700	44426736
chr21	exon	44435131	44435217
chr21	exon	44437062	44437167
chr21	exon	44439067	44439168
chr21	exon	44440789	44440905
chr21	exon	44441692	44441874
chr21	gene	44414588	44425272
chr21	exon	44425150	44425272
chr21	exon	44423376	44423481
chr21	exon	44414588	44414944
chr21	exon	44415035	44416740
chr21	exon	44414595	44414944
chr21	gene	44437121	44437175
chr21	exon	44437121	44437175
chr21	gene	44439035	44439110
chr21	exon	44439035	44439110
chr21	gene	44450986	44455284
chr21	exon	44455244	44455284
chr21	exon	44454977	44455052
chr21	exon	44451407	44451769
chr21	exon	44450986	44451289
chr21	gene	44455510	44462196
chr21	exon	44455510	44455655
chr21	exon	44456498	44462196
chr21	CDS	44456645	44457415
chr21	gene	44469929	44472516
chr21	exon	44472098	44472516
chr21	exon	44470670	44470927
chr21	exon	44469929	44470364
chr21	gene	44472895	44473739
chr21	exon	44472895	44473247
chr21	exon	44473611	44473739
chr21	gene	44473723	44475097
chr21	exon	44473723	44475097
chr21	gene	44477850	44478493
chr21	exon	44477850	44478493
chr21	gene	44483044	44483398
chr21	exon	44483044	44483398
chr21	gene	44485463	44495519
chr21	exon	44485463	44486230
chr21	exon	44493766	44495519
chr21	exon	44485486	44486230
chr21	exon	44490031	44491142
chr21	exon	44485571	44486230
chr21	exon	44490394	44495519
chr21	gene	44497893	44711572
chr21	exon	44711433	44711572
chr21	CDS	44711433	44711514
chr21	exon	44567785	44568005
chr21	CDS	44567785	44568005
chr21	exon	44533685	44533923
chr21	CDS	44533685	44533923
chr21	exon	44531043	44531133
chr21	CDS	44531043	44531133
chr21	exon	44529798	44529954
chr21	CDS	44529798	44529954
chr21	exon	44528452	44528583
chr21	CDS	44528452	44528583
chr21	exon	44527292	44527518
chr21	CDS	44527292	44527518
chr21	exon	44525653	44525839
chr21	CDS	44525653	44525839
chr21	exon	44521883	44522112
chr21	CDS	44521883	44522112
chr21	exon	44509199	44509386
chr21	CDS	44509199	44509386
chr21	exon	44504780	44504881
chr21	CDS	44504780	44504881
chr21	exon	44497893	44499936
chr21	CDS	44499786	44499936
chr21	exon	44711433	44711547
chr21	CDS	44711433	44711514
chr21	exon	44690545	44690606
chr21	CDS	44690575	44690606
chr21	exon	44567785	44568005
chr21	exon	44533685	44533923
chr21	exon	44531043	44531133
chr21	exon	44529798	44529954
chr21	exon	44528452	44528583
chr21	exon	44527292	44527518
chr21	exon	44525653	44525839
chr21	exon	44521883	44522112
chr21	exon	44509199	44509386
chr21	exon	44504780	44504881
chr21	exon	44499098	44499936
chr21	exon	44573780	44573816
chr21	exon	44567785	44568005
chr21	exon	44533685	44533923
chr21	exon	44531043	44531133
chr21	exon	44529798	44529954
chr21	exon	44528452	44528583
chr21	exon	44527292	44527518
chr21	exon	44525653	44525839
chr21	exon	44521883	44522112
chr21	exon	44509199	44509386
chr21	exon	44508507	44508911
chr21	gene	44506807	44516575
chr21	exon	44506807	44507099
chr21	exon	44508037	44508309
chr21	exon	44508727	44508929
chr21	exon	44509252	44509406
chr21	exon	44509823	44509927
chr21	exon	44515497	44516575
chr21	exon	44510686	44510799
chr21	exon	44510939	44511071
chr21	exon	44515497	44515623
chr21	gene	44517216	44525952
chr21	exon	44517216	44517835
chr21	exon	44518259	44518332
chr21	exon	44518628	44518756
chr21	exon	44517617	44517835
chr21	exon	44518628	44520830
chr21	exon	44517620	44517835
chr21	exon	44525824	44525952
chr21	gene	44530172	44533145
chr21	exon	44530172	44531537
chr21	exon	44532285	44533145
chr21	gene	44538981	44540195
chr21	exon	44538981	44540195
chr21	CDS	44539305	44540150
chr21	gene	44550357	44551505
chr21	exon	44550357	44551505
chr21	CDS	44550694	44551458
chr21	exon	44551380	44551505
chr21	exon	44550435	44550674
chr21	gene	44557790	44558795
chr21	exon	44557790	44558795
chr21	CDS	44558053	44558715
chr21	gene	44573729	44575371
chr21	exon	44573729	44575371
chr21	CDS	44573759	44574961
chr21	gene	44579455	44580604
chr21	exon	44579455	44580604
chr21	CDS	44579766	44580578
chr21	gene	44591268	44592505
chr21	exon	44591268	44592505
chr21	CDS	44591390	44592484
chr21	gene	44600597	44602174
chr21	exon	44600597	44602174
chr21	CDS	44600622	44601731
chr21	gene	44612079	44612954
chr21	exon	44612079	44612954
chr21	CDS	44612101	44612877
chr21	gene	44627093	44628378
chr21	exon	44627093	44628378
chr21	CDS	44627172	44628047
chr21	exon	44627123	44627348
chr21	exon	44628067	44628293
chr21	gene	44637356	44638455
chr21	exon	44637356	44638455
chr21	CDS	44637418	44638170
chr21	gene	44646414	44647650
chr21	exon	44646414	44647650
chr21	CDS	44646459	44647352
chr21	gene	44654213	44654659
chr21	exon	44654213	44654659
chr21	CDS	44654279	44654614
chr21	gene	44657932	44658341
chr21	exon	44657932	44658341
chr21	CDS	44657980	44658267
chr21	gene	44666189	44666927
chr21	exon	44666189	44666927
chr21	CDS	44666449	44666886
chr21	gene	44675868	44678086
chr21	exon	44675868	44678086
chr21	gene	44681576	44682163
chr21	exon	44681576	44682163
chr21	CDS	44681836	44682123
chr21	gene	44686358	44686629
chr21	exon	44686358	44686629
chr21	gene	44697172	44698044
chr21	exon	44697172	44698044
chr21	CDS	44697202	44697936
chr21	gene	44702221	44702791
chr21	exon	44702221	44702791
chr21	gene	44748900	44750986
chr21	exon	44748900	44749002
chr21	exon	44749795	44750986
chr21	gene	44768580	44801826
chr21	exon	44801706	44801820
chr21	CDS	44801706	44801748
chr21	exon	44788060	44788095
chr21	CDS	44788060	44788095
chr21	exon	44787920	44787965
chr21	CDS	44787920	44787965
chr21	exon	44777299	44777417
chr21	CDS	44777299	44777417
chr21	exon	44773547	44773687
chr21	CDS	44773547	44773687
chr21	exon	44768580	44771489
chr21	CDS	44771380	44771489
chr21	exon	44773547	44775436
chr21	exon	44769040	44771489
chr21	exon	44801706	44801819
chr21	exon	44777299	44777417
chr21	exon	44773547	44773687
chr21	exon	44770931	44771489
chr21	exon	44801706	44801779
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	exon	44777299	44777417
chr21	exon	44774721	44774820
chr21	exon	44773547	44773687
chr21	exon	44770972	44771489
chr21	exon	44801706	44801823
chr21	CDS	44801706	44801748
chr21	exon	44788060	44788095
chr21	CDS	44788060	44788095
chr21	exon	44787920	44787965
chr21	CDS	44787920	44787965
chr21	exon	44779144	44779216
chr21	CDS	44779198	44779216
chr21	exon	44777299	44777417
chr21	exon	44773547	44773687
chr21	exon	44771279	44771489
chr21	exon	44801706	44801774
chr21	exon	44801284	44801398
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	CDS	44787920	44787960
chr21	exon	44777299	44777417
chr21	CDS	44777299	44777417
chr21	exon	44773547	44773687
chr21	CDS	44773547	44773687
chr21	exon	44771295	44771489
chr21	CDS	44771380	44771489
chr21	exon	44801706	44801826
chr21	CDS	44801706	44801748
chr21	exon	44788060	44788095
chr21	CDS	44788060	44788095
chr21	exon	44787920	44787965
chr21	CDS	44787920	44787965
chr21	exon	44777299	44777417
chr21	CDS	44777299	44777417
chr21	exon	44774567	44774741
chr21	CDS	44774689	44774741
chr21	exon	44773548	44773687
chr21	exon	44801706	44801804
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	exon	44777299	44777417
chr21	exon	44774531	44774820
chr21	exon	44801706	44801801
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	exon	44776834	44777417
chr21	exon	44801706	44801768
chr21	exon	44801284	44801398
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	exon	44777254	44777417
chr21	exon	44801706	44801744
chr21	exon	44788060	44788095
chr21	exon	44787920	44787965
chr21	exon	44785666	44785791
chr21	exon	44777377	44777417
chr21	exon	44801706	44801808
chr21	exon	44799990	44801398
chr21	gene	44801883	44804717
chr21	exon	44801883	44803656
chr21	exon	44801906	44802636
chr21	exon	44802801	44803186
chr21	exon	44802577	44802636
chr21	exon	44803747	44804717
chr21	gene	44805617	44818779
chr21	exon	44817948	44818051
chr21	CDS	44817948	44817968
chr21	exon	44813976	44814104
chr21	CDS	44813976	44814104
chr21	exon	44808997	44809118
chr21	CDS	44808997	44809118
chr21	exon	44805617	44807040
chr21	CDS	44806908	44807040
chr21	exon	44817948	44818062
chr21	CDS	44817948	44817968
chr21	exon	44813976	44814104
chr21	CDS	44813976	44814104
chr21	exon	44809047	44809118
chr21	CDS	44809047	44809118
chr21	exon	44805617	44807040
chr21	CDS	44806954	44807040
chr21	exon	44817948	44818129
chr21	CDS	44817948	44817968
chr21	exon	44813862	44814104
chr21	CDS	44813862	44814104
chr21	exon	44809047	44809118
chr21	CDS	44809047	44809118
chr21	exon	44805617	44807040
chr21	CDS	44806954	44807040
chr21	exon	44818669	44818779
chr21	exon	44813976	44814104
chr21	exon	44809047	44809118
chr21	exon	44805617	44807040
chr21	exon	44817948	44817968
chr21	CDS	44817948	44817968
chr21	exon	44813976	44814104
chr21	CDS	44813976	44814104
chr21	exon	44809047	44809118
chr21	CDS	44809047	44809118
chr21	exon	44808271	44808568
chr21	CDS	44808350	44808568
chr21	exon	44817948	44818105
chr21	exon	44813510	44814104
chr21	gene	44849585	44873903
chr21	exon	44873502	44873709
chr21	CDS	44873502	44873616
chr21	exon	44865395	44865447
chr21	CDS	44865395	44865447
chr21	exon	44861163	44861271
chr21	CDS	44861163	44861271
chr21	exon	44849585	44851627
chr21	CDS	44851584	44851627
chr21	exon	44873502	44873903
chr21	CDS	44873502	44873616
chr21	exon	44865395	44865447
chr21	CDS	44865395	44865447
chr21	exon	44849586	44851627
chr21	CDS	44851370	44851627
chr21	exon	44873502	44873690
chr21	CDS	44873502	44873616
chr21	exon	44865395	44865447
chr21	CDS	44865395	44865447
chr21	exon	44861163	44861271
chr21	CDS	44861163	44861271
chr21	exon	44856193	44856364
chr21	CDS	44856193	44856364
chr21	exon	44855210	44855256
chr21	CDS	44855210	44855256
chr21	exon	44849598	44851627
chr21	CDS	44851584	44851627
chr21	exon	44861728	44861933
chr21	CDS	44861728	44861832
chr21	exon	44861163	44861271
chr21	CDS	44861163	44861271
chr21	exon	44856193	44856364
chr21	CDS	44856193	44856364
chr21	exon	44855210	44855256
chr21	CDS	44855210	44855256
chr21	exon	44851407	44851627
chr21	CDS	44851584	44851627
chr21	exon	44865571	44865896
chr21	exon	44865395	44865447
chr21	exon	44856193	44856364
chr21	exon	44855228	44855256
chr21	exon	44872854	44873032
chr21	exon	44865571	44865650
chr21	exon	44865395	44865447
chr21	exon	44861163	44861271
chr21	exon	44856193	44856364
chr21	exon	44855238	44855256
chr21	exon	44873502	44873668
chr21	exon	44865571	44865650
chr21	exon	44865395	44865447
chr21	exon	44861174	44861271
chr21	gene	44873985	44875807
chr21	exon	44873985	44875807
chr21	gene	44885953	44931989
chr21	exon	44893404	44894027
chr21	exon	44891809	44891996
chr21	exon	44889978	44890222
chr21	exon	44889276	44889495
chr21	exon	44888693	44888895
chr21	exon	44886736	44886902
chr21	exon	44885953	44886430
chr21	exon	44910725	44910826
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44911376	44911460
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44920821	44920855
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44920821	44920899
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44920821	44920960
chr21	exon	44910725	44910785
chr21	exon	44910284	44910372
chr21	exon	44906915	44907095
chr21	exon	44903365	44903535
chr21	exon	44901492	44901733
chr21	exon	44900320	44900475
chr21	exon	44899067	44899162
chr21	exon	44892917	44895060
chr21	exon	44891809	44891996
chr21	exon	44889978	44890222
chr21	exon	44889276	44889495
chr21	exon	44888693	44888895
chr21	exon	44886736	44886902
chr21	exon	44885953	44886430
chr21	exon	44928654	44928838
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44928654	44928873
chr21	exon	44920821	44921050
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885953	44886430
chr21	CDS	44886371	44886430
chr21	exon	44920821	44920875
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910415
chr21	CDS	44910284	44910415
chr21	exon	44906915	44907095
chr21	CDS	44907073	44907095
chr21	exon	44903365	44903535
chr21	exon	44901492	44901733
chr21	exon	44900320	44900475
chr21	exon	44899067	44899162
chr21	exon	44894971	44895060
chr21	exon	44893404	44893544
chr21	exon	44891809	44891996
chr21	exon	44889978	44890222
chr21	exon	44889276	44889495
chr21	exon	44888693	44888895
chr21	exon	44886736	44886902
chr21	exon	44885956	44886430
chr21	exon	44891809	44892427
chr21	exon	44889978	44890222
chr21	exon	44889276	44889495
chr21	exon	44888693	44888895
chr21	exon	44886736	44886902
chr21	exon	44885965	44886430
chr21	exon	44920821	44920899
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44898542	44898613
chr21	CDS	44898542	44898613
chr21	exon	44894971	44895060
chr21	CDS	44894971	44895060
chr21	exon	44893404	44893544
chr21	CDS	44893404	44893544
chr21	exon	44891809	44891996
chr21	CDS	44891809	44891996
chr21	exon	44889978	44890222
chr21	CDS	44889978	44890222
chr21	exon	44889276	44889495
chr21	CDS	44889276	44889495
chr21	exon	44888693	44888895
chr21	CDS	44888693	44888895
chr21	exon	44886736	44886902
chr21	CDS	44886736	44886902
chr21	exon	44885965	44886430
chr21	CDS	44886371	44886430
chr21	exon	44888693	44889131
chr21	exon	44886736	44886902
chr21	exon	44886333	44886430
chr21	exon	44910600	44910630
chr21	CDS	44910600	44910630
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44901492	44901733
chr21	CDS	44901492	44901733
chr21	exon	44900320	44900475
chr21	CDS	44900320	44900475
chr21	exon	44899067	44899162
chr21	CDS	44899067	44899162
chr21	exon	44920821	44920932
chr21	exon	44903365	44903535
chr21	exon	44901551	44901830
chr21	exon	44911000	44911177
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903365	44903535
chr21	CDS	44903365	44903535
chr21	exon	44914194	44914283
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903384	44903535
chr21	CDS	44903384	44903535
chr21	exon	44928654	44928718
chr21	exon	44920821	44920962
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907095
chr21	exon	44903503	44903535
chr21	CDS	44903503	44903535
chr21	exon	44920821	44920942
chr21	exon	44910600	44910785
chr21	exon	44910284	44910372
chr21	exon	44906915	44907095
chr21	CDS	44906915	44907035
chr21	exon	44903508	44903535
chr21	CDS	44903508	44903535
chr21	exon	44920821	44920927
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44908074	44908182
chr21	CDS	44908074	44908182
chr21	exon	44906915	44907095
chr21	CDS	44907073	44907095
chr21	exon	44903515	44903535
chr21	exon	44920821	44920899
chr21	exon	44910600	44910785
chr21	exon	44910284	44910415
chr21	exon	44906925	44907095
chr21	CDS	44906925	44907035
chr21	exon	44920821	44921133
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44907032	44907095
chr21	CDS	44907032	44907095
chr21	exon	44910600	44910741
chr21	exon	44910284	44910372
chr21	exon	44907987	44908182
chr21	exon	44920821	44920896
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44907987	44908182
chr21	CDS	44908006	44908182
chr21	exon	44910284	44910688
chr21	exon	44909320	44909491
chr21	exon	44931814	44931989
chr21	exon	44920821	44921050
chr21	exon	44910725	44910785
chr21	CDS	44910725	44910782
chr21	exon	44910284	44910372
chr21	CDS	44910284	44910372
chr21	exon	44920821	44920927
chr21	exon	44910321	44910785
chr21	gene	44921051	44929680
chr21	exon	44921051	44921327
chr21	exon	44926868	44927004
chr21	exon	44927625	44927667
chr21	exon	44927854	44929678
chr21	exon	44921073	44921327
chr21	exon	44922913	44922983
chr21	exon	44926868	44927004
chr21	exon	44927625	44927667
chr21	exon	44927854	44927902
chr21	exon	44921073	44921351
chr21	exon	44926807	44926918
chr21	exon	44927880	44927970
chr21	exon	44921076	44921327
chr21	exon	44926868	44927004
chr21	exon	44927854	44927942
chr21	exon	44921076	44921327
chr21	exon	44922913	44922983
chr21	exon	44926868	44927004
chr21	exon	44927854	44927944
chr21	exon	44921326	44921351
chr21	exon	44926868	44927004
chr21	exon	44927854	44928028
chr21	exon	44927623	44927667
chr21	exon	44927854	44929678
chr21	exon	44927787	44929680
chr21	gene	44929653	44930112
chr21	exon	44929653	44930112
chr21	gene	44932814	44939941
chr21	exon	44939593	44939913
chr21	exon	44935627	44935890
chr21	exon	44934934	44935096
chr21	exon	44932814	44934368
chr21	exon	44938608	44939937
chr21	exon	44935627	44935890
chr21	exon	44934934	44935096
chr21	exon	44932814	44934368
chr21	exon	44939593	44939941
chr21	exon	44935627	44935890
